,Date,Open,High,Low,Close,Volume,Close_LN,Close_LN_diff,Close_LN_diff_100,r>=1%_tmp,r>=0%_tmp,r>=-1%_tmp,-1%>r_tmp,r>=1%,r>=0%,r>=-1%,-1%>r
2966,1998-06-15,14964.3,14964.3,14789.3,14825.2,,9.604083714500053,-0.0132073282561187,-1.32073282561187,0,0,0,1,0,0,1,0
2967,1998-06-16,14743.2,14917.6,14614.7,14720.4,,9.596989565826707,-0.007094148673346012,-0.7094148673346012,0,0,1,0,0,0,1,0
2968,1998-06-17,14790.8,14899.9,14673.3,14715.4,,9.596649843444567,-0.0003397223821401951,-0.03397223821401951,0,0,1,0,1,0,0,0
2969,1998-06-18,14825.2,15398.2,14825.2,15361.5,,9.639619658183602,0.04296981473903472,4.296981473903472,1,0,0,0,0,0,1,0
2970,1998-06-19,15312.3,15351.5,15194.0,15268.0,,9.63351441386512,-0.006105244318481695,-0.6105244318481695,0,0,1,0,0,1,0,0
2971,1998-06-22,15285.0,15413.8,15246.2,15309.1,,9.636202701816044,0.0026882879509244617,0.26882879509244617,0,1,0,0,0,0,0,1
2972,1998-06-23,15320.5,15320.5,15054.6,15054.6,,9.619438871316769,-0.016763830499275656,-1.6763830499275656,0,0,0,1,0,1,0,0
2973,1998-06-24,15129.0,15210.5,15000.1,15123.2,,9.623985267552534,0.004546396235765471,0.4546396235765471,0,1,0,0,0,1,0,0
2974,1998-06-25,15161.0,15205.0,15075.4,15132.2,,9.624580202689103,0.0005949351365686084,0.05949351365686084,0,1,0,0,0,1,0,0
2975,1998-06-26,15123.0,15234.0,14977.7,15210.0,,9.62970838525334,0.0051281825642366385,0.5128182564236639,0,1,0,0,1,0,0,0
2976,1998-06-29,15254.8,15424.5,15230.8,15365.7,,9.639893031613408,0.010184646360068328,1.0184646360068328,1,0,0,0,1,0,0,0
2977,1998-06-30,15471.4,15830.5,15462.2,15830.3,,9.669681104053664,0.029788072440256386,2.9788072440256386,1,0,0,0,1,0,0,0
2978,1998-07-01,15852.1,16362.9,15739.8,16362.9,,9.702771856061446,0.03309075200778189,3.3090752007781887,1,0,0,0,0,1,0,0
2979,1998-07-02,16433.5,16743.4,16432.6,16471.6,,9.709392964779942,0.006621108718496416,0.6621108718496416,0,1,0,0,0,1,0,0
2980,1998-07-03,16354.6,16625.4,16289.7,16511.2,,9.711794217495166,0.002401252715223734,0.2401252715223734,0,1,0,0,0,0,1,0
2981,1998-07-06,16433.7,16488.5,16350.5,16350.5,,9.702013756897564,-0.009780460597601959,-0.9780460597601959,0,0,1,0,0,1,0,0
2982,1998-07-07,16354.4,16531.2,16354.4,16416.3,,9.706030022657314,0.004016265759750226,0.4016265759750226,0,1,0,0,0,1,0,0
2983,1998-07-08,16528.1,16635.9,16497.3,16531.0,,9.712992685053011,0.0069626623956970946,0.6962662395697095,0,1,0,0,0,0,1,0
2984,1998-07-09,16492.5,16492.5,16370.1,16447.0,,9.707898368741269,-0.00509431631174273,-0.509431631174273,0,0,1,0,0,0,0,1
2985,1998-07-10,16464.8,16531.5,16066.0,16090.1,,9.685959455007513,-0.021938913733755783,-2.1938913733755783,0,0,0,1,1,0,0,0
2986,1998-07-13,15993.2,16360.4,15804.4,16360.4,,9.702619059735595,0.01665960472808159,1.665960472808159,1,0,0,0,0,1,0,0
2987,1998-07-14,16379.9,16489.4,16331.4,16488.9,,9.710442706233419,0.0078236464978243,0.7823646497824299,0,1,0,0,0,1,0,0
2988,1998-07-15,16599.5,16614.1,16435.5,16614.1,,9.718007011401006,0.007564305167587548,0.7564305167587548,0,1,0,0,0,1,0,0
2989,1998-07-16,16605.2,16756.9,16498.2,16731.9,,9.72507235597239,0.007065344571383747,0.7065344571383747,0,1,0,0,0,0,1,0
2990,1998-07-17,16732.1,16732.1,16569.8,16570.8,,9.715397389279305,-0.009674966693085096,-0.9674966693085096,0,0,1,0,0,0,1,0
2991,1998-07-21,16619.8,16698.2,16407.7,16556.7,,9.714546132718958,-0.0008512565603471245,-0.08512565603471245,0,0,1,0,0,0,0,1
2992,1998-07-22,16460.7,16460.7,16286.6,16293.1,,9.698496984289227,-0.016049148429731375,-1.6049148429731375,0,0,0,1,0,0,1,0
2993,1998-07-23,16268.5,16320.5,16158.4,16188.0,,9.692025505995757,-0.0064714782934700565,-0.6471478293470057,0,0,1,0,1,0,0,0
2994,1998-07-24,16120.9,16418.4,16091.4,16361.9,,9.702710740332684,0.010685234336927252,1.0685234336927252,1,0,0,0,0,0,0,1
2995,1998-07-27,16282.0,16282.0,15944.3,15944.4,,9.676862949385262,-0.025847790947421956,-2.5847790947421956,0,0,0,1,1,0,0,0
2996,1998-07-28,16018.9,16180.3,15958.2,16114.5,,9.687474766774708,0.010611817389445832,1.0611817389445832,1,0,0,0,0,1,0,0
2997,1998-07-29,16074.2,16282.3,16047.2,16158.1,,9.690176750905266,0.0027019841305584436,0.27019841305584436,0,1,0,0,0,1,0,0
2998,1998-07-30,16190.7,16311.5,16190.7,16201.6,,9.69286528177559,0.0026885308703246125,0.26885308703246125,0,1,0,0,1,0,0,0
2999,1998-07-31,16286.6,16399.9,16286.6,16379.0,,9.70375530548238,0.010890023706789265,1.0890023706789265,1,0,0,0,0,0,0,1
3000,1998-08-03,16303.6,16303.6,16104.5,16165.1,,9.690609876345162,-0.013145429137217945,-1.3145429137217945,0,0,0,1,0,0,1,0
3001,1998-08-04,16061.4,16180.9,16004.2,16023.6,,9.681817914477918,-0.00879196186724407,-0.8791961867244069,0,0,1,0,0,0,1,0
3002,1998-08-05,16015.1,16019.3,15817.0,15992.2,,9.67985638235516,-0.0019615321227579585,-0.19615321227579585,0,0,1,0,0,0,1,0
3003,1998-08-06,16048.1,16075.7,15834.8,15876.2,,9.672576411455251,-0.0072799708999085055,-0.7279970899908506,0,0,1,0,0,0,1,0
3004,1998-08-07,15924.5,16037.3,15797.3,15829.2,,9.669611614642875,-0.002964796812376491,-0.2964796812376491,0,0,1,0,0,0,0,1
3005,1998-08-10,15800.4,15800.4,15595.7,15626.4,,9.656717070590762,-0.012894544052112877,-1.2894544052112877,0,0,0,1,0,0,0,1
3006,1998-08-11,15571.2,15630.1,15310.6,15407.0,,9.642577230581775,-0.014139840008986937,-1.4139840008986937,0,0,0,1,0,0,1,0
3007,1998-08-12,15287.3,15534.1,15269.8,15379.0,,9.640758221439924,-0.001819009141851069,-0.1819009141851069,0,0,1,0,0,1,0,0
3008,1998-08-13,15413.0,15476.3,15239.7,15382.0,,9.640953273616999,0.00019505217707482814,0.019505217707482814,0,1,0,0,0,0,0,1
3009,1998-08-14,15305.1,15355.1,15049.5,15123.9,,9.624031552981558,-0.016921720635441062,-1.6921720635441062,0,0,0,1,0,0,0,1
3010,1998-08-17,15130.8,15137.7,14655.7,14794.7,,9.602024287508078,-0.022007265473479976,-2.2007265473479976,0,0,0,1,1,0,0,0
3011,1998-08-18,14896.7,15102.9,14845.8,15063.8,,9.620049793562714,0.018025506054636153,1.8025506054636153,1,0,0,0,1,0,0,0
3012,1998-08-19,15164.2,15416.5,15161.8,15406.3,,9.64253179565594,0.022482002093225262,2.248200209322526,1,0,0,0,0,0,1,0
3013,1998-08-20,15445.8,15445.8,15236.3,15391.4,,9.641564190856716,-0.0009676047992233094,-0.09676047992233094,0,0,1,0,0,0,1,0
3014,1998-08-21,15277.1,15416.9,15226.6,15298.2,,9.635490453400745,-0.006073737455970729,-0.6073737455970729,0,0,1,0,0,0,0,1
3015,1998-08-24,15145.2,15145.2,14859.3,14988.4,,9.615031847574539,-0.02045860582620662,-2.045860582620662,0,0,0,1,0,1,0,0
3016,1998-08-25,15070.2,15227.0,15070.2,15072.9,,9.620653708409169,0.005621860834629899,0.5621860834629899,0,1,0,0,0,0,0,1
3017,1998-08-26,15113.0,15113.0,14866.0,14866.0,,9.60683200528524,-0.013821703123928941,-1.3821703123928941,0,0,0,1,0,0,0,1
3018,1998-08-27,14794.4,14794.4,14378.7,14413.8,,9.575941359989205,-0.03089064529603469,-3.089064529603469,0,0,0,1,0,0,0,1
3019,1998-08-28,14289.2,14289.2,13792.8,13915.6,,9.540765791966797,-0.0351755680224084,-3.51755680224084,0,0,0,1,1,0,0,0
3020,1998-08-31,13955.8,14224.2,13845.1,14107.9,,9.5544902031539,0.013724411187103769,1.3724411187103769,1,0,0,0,1,0,0,0
3021,1998-09-01,13979.8,14369.8,13664.7,14369.6,,9.572870142916685,0.018379939762784403,1.8379939762784403,1,0,0,0,0,1,0,0
3022,1998-09-02,14361.0,14589.4,14287.2,14376.6,,9.573357163819509,0.0004870209028240424,0.04870209028240424,0,1,0,0,0,0,1,0
3023,1998-09-03,14362.5,14368.3,14207.8,14261.2,,9.565297841900401,-0.008059321919107632,-0.8059321919107632,0,0,1,0,0,0,0,1
3024,1998-09-04,14158.3,14185.9,14042.9,14042.9,,9.549872208957282,-0.015425632943118828,-1.5425632943118828,0,0,0,1,1,0,0,0
3025,1998-09-07,13984.5,14790.1,13912.7,14790.1,,9.601713317007208,0.05184110804992592,5.184110804992592,1,0,0,0,0,1,0,0
3026,1998-09-08,14766.9,15294.3,14766.9,14913.5,,9.61002212199528,0.008308804988072183,0.8308804988072183,0,1,0,0,0,0,0,1
3027,1998-09-09,14968.2,15099.9,14629.6,14755.5,,9.599371173620922,-0.010650948374358649,-1.0650948374358649,0,0,0,1,0,0,1,0
3028,1998-09-10,14805.3,14902.0,14530.9,14666.0,,9.593287168653745,-0.006084004967176426,-0.6084004967176426,0,0,1,0,0,0,0,1
3029,1998-09-11,14551.2,14551.2,13725.6,13917.0,,9.540866393419853,-0.05242077523389277,-5.242077523389277,0,0,0,1,1,0,0,0
3030,1998-09-14,13979.3,14329.9,13844.3,14227.4,,9.562924961810863,0.02205856839101017,2.205856839101017,1,0,0,0,0,0,1,0
3031,1998-09-16,14229.3,14375.6,14176.0,14197.7,,9.560835258639512,-0.0020897031713502656,-0.20897031713502656,0,0,1,0,0,0,0,1
3032,1998-09-17,14213.5,14279.8,13784.1,13859.1,,9.536697335570587,-0.024137923068925815,-2.4137923068925815,0,0,0,1,0,1,0,0
3033,1998-09-18,13799.8,14006.1,13697.8,13983.1,,9.545604736556436,0.008907400985849634,0.8907400985849634,0,1,0,0,0,0,0,1
3034,1998-09-21,13875.8,13875.8,13580.7,13597.3,,9.517626522602807,-0.027978213953629094,-2.7978213953629094,0,0,0,1,1,0,0,0
3035,1998-09-22,13640.6,13871.5,13521.1,13789.8,,9.53168446741894,0.014057944816132206,1.4057944816132206,1,0,0,0,1,0,0,0
3036,1998-09-24,13896.8,14297.5,13896.8,14205.8,,9.561405610900296,0.029721143481356904,2.9721143481356904,1,0,0,0,0,0,0,1
3037,1998-09-25,14057.9,14057.9,13678.5,13723.8,,9.526886830861368,-0.03451878003892794,-3.4518780038927943,0,0,0,1,1,0,0,0
3038,1998-09-28,13760.7,14121.5,13687.0,13909.4,,9.540320149551514,0.013433318690145413,1.3433318690145413,1,0,0,0,0,0,1,0
3039,1998-09-29,13937.8,13952.4,13553.0,13821.4,,9.533973394651115,-0.006346754900398821,-0.6346754900398821,0,0,1,0,0,0,0,1
3040,1998-09-30,13878.7,13966.8,13406.4,13406.4,,9.503487483859022,-0.030485910792092952,-3.048591079209295,0,0,0,1,0,0,0,1
3041,1998-10-01,13377.2,13558.5,13018.8,13197.1,,9.48775238746785,-0.015735096391171766,-1.5735096391171766,0,0,0,1,0,1,0,0
3042,1998-10-02,13141.6,13320.2,12973.2,13223.7,,9.48976595321812,0.0020135657502695636,0.20135657502695636,0,1,0,0,0,0,0,1
3043,1998-10-05,13186.0,13186.0,12910.3,12948.1,,9.468704338216806,-0.021061615001313427,-2.1061615001313427,0,0,0,1,0,1,0,0
3044,1998-10-06,12936.4,13216.3,12927.8,13021.6,,9.474364796077289,0.005660457860482637,0.5660457860482637,0,1,0,0,1,0,0,0
3045,1998-10-07,13095.9,13825.6,13095.9,13825.6,,9.534277225087134,0.05991242900984517,5.991242900984517,1,0,0,0,0,0,0,1
3046,1998-10-08,13749.0,13749.0,12987.9,13026.1,,9.474710316030665,-0.05956690905646944,-5.956690905646944,0,0,0,1,0,0,0,1
3047,1998-10-09,12923.5,13301.5,12787.9,12880.0,,9.463430999658344,-0.01127931637232038,-1.127931637232038,0,0,0,1,1,0,0,0
3048,1998-10-12,12977.8,13572.9,12977.8,13555.0,,9.514510761932765,0.051079762274421014,5.1079762274421014,1,0,0,0,0,0,0,1
3049,1998-10-13,13538.8,13591.8,13241.2,13242.8,,9.491209287494717,-0.023301474438047975,-2.3301474438047975,0,0,0,1,0,0,0,1
3050,1998-10-14,13264.6,13454.0,13057.0,13070.7,,9.478128362949978,-0.013080924544739858,-1.3080924544739858,0,0,0,1,0,0,1,0
3051,1998-10-15,13113.4,13184.6,12893.0,12995.4,,9.472350727671506,-0.005777635278471749,-0.5777635278471749,0,0,1,0,1,0,0,0
3052,1998-10-16,13109.3,13310.0,13109.3,13280.5,,9.494052072924068,0.02170134525256273,2.170134525256273,1,0,0,0,1,0,0,0
3053,1998-10-19,13263.2,13786.4,13263.2,13567.2,,9.51541039402919,0.021358321105122258,2.1358321105122258,1,0,0,0,1,0,0,0
3054,1998-10-20,13569.1,13808.8,13483.2,13808.0,,9.53300341332321,0.017593019294018575,1.7593019294018575,1,0,0,0,1,0,0,0
3055,1998-10-21,13921.4,14366.9,13921.4,14216.3,,9.562144472594378,0.0291410592711685,2.91410592711685,1,0,0,0,0,1,0,0
3056,1998-10-22,14287.8,14742.4,14245.8,14295.6,,9.567707076593315,0.0055626039989373766,0.5562603998937377,0,1,0,0,0,0,0,1
3057,1998-10-23,14327.6,14523.5,14042.6,14144.7,,9.557095274603014,-0.010611801990300762,-1.0611801990300762,0,0,0,1,0,0,0,1
3058,1998-10-26,14054.9,14054.9,13806.4,13843.5,,9.535571087373741,-0.021524187229273295,-2.1524187229273295,0,0,0,1,0,0,1,0
3059,1998-10-27,13855.0,14054.9,13762.4,13820.7,,9.533922747269033,-0.001648340104708268,-0.1648340104708268,0,0,1,0,0,0,0,1
3060,1998-10-28,13804.3,13920.8,13516.1,13516.1,,9.51163684644546,-0.02228590082357229,-2.228590082357229,0,0,0,1,1,0,0,0
3061,1998-10-29,13566.8,13727.0,13432.1,13668.7,,9.522863826439421,0.011226979993960384,1.1226979993960384,1,0,0,0,0,0,1,0
3062,1998-10-30,13732.2,13835.6,13454.6,13564.5,,9.515211364848644,-0.007652461590776483,-0.7652461590776483,0,0,1,0,1,0,0,0
3063,1998-11-02,13648.3,13952.8,13648.3,13952.8,,9.54343548395446,0.028224119105814793,2.8224119105814793,1,0,0,0,1,0,0,0
3064,1998-11-04,14095.6,14527.8,14095.6,14527.8,,9.583819334226492,0.04038385027203262,4.038385027203262,1,0,0,0,0,0,0,1
3065,1998-11-05,14624.5,14625.1,14180.7,14341.4,,9.570905738397972,-0.01291359582852003,-1.291359582852003,0,0,0,1,0,0,0,1
3066,1998-11-06,14309.0,14309.0,14122.0,14122.0,,9.555489144076292,-0.015416594321679966,-1.5416594321679966,0,0,0,1,0,1,0,0
3067,1998-11-09,14172.8,14362.7,14063.3,14194.5,,9.560609844616398,0.005120700540105716,0.5120700540105716,0,1,0,0,0,0,1,0
3068,1998-11-10,14154.0,14270.0,14099.2,14108.1,,9.554504379507742,-0.006105465108655395,-0.6105465108655395,0,0,1,0,1,0,0,0
3069,1998-11-11,14137.6,14428.0,14065.5,14428.0,,9.57692604202343,0.022421662515688112,2.242166251568811,1,0,0,0,0,0,0,1
3070,1998-11-12,14364.9,14418.1,14075.1,14075.1,,9.55216255777839,-0.0247634842450406,-2.47634842450406,0,0,0,1,1,0,0,0
3071,1998-11-13,14119.4,14268.2,13984.7,14268.2,,9.565788563762093,0.013626005983702782,1.3626005983702782,1,0,0,0,1,0,0,0
3072,1998-11-16,14339.4,14450.6,14205.1,14428.3,,9.576946834709949,0.011158270947856153,1.1158270947856153,1,0,0,0,0,0,1,0
3073,1998-11-17,14475.9,14480.5,14276.8,14413.0,,9.575885856083103,-0.0010609786268460653,-0.10609786268460653,0,0,1,0,1,0,0,0
3074,1998-11-18,14396.1,14701.5,14383.4,14599.2,,9.588722011674605,0.012836155591502418,1.2836155591502418,1,0,0,0,0,0,0,1
3075,1998-11-19,14557.1,14643.0,14354.4,14354.5,,9.571818760879236,-0.016903250795369473,-1.6903250795369473,0,0,0,1,1,0,0,0
3076,1998-11-20,14461.2,14779.9,14461.2,14779.9,,9.60102342857944,0.029204667700204467,2.9204667700204467,1,0,0,0,1,0,0,0
3077,1998-11-24,14904.2,15164.6,14904.2,15164.6,,9.626719043249922,0.025695614670482314,2.5695614670482314,1,0,0,0,0,0,1,0
3078,1998-11-25,15108.0,15124.6,14942.1,15073.5,,9.620693514157123,-0.006025529092799076,-0.6025529092799076,0,0,1,0,0,1,0,0
3079,1998-11-26,15101.6,15219.8,15043.7,15207.8,,9.629563733108618,0.00887021895149509,0.887021895149509,0,1,0,0,0,0,1,0
3080,1998-11-27,15188.8,15320.2,15069.4,15069.4,,9.620421476627536,-0.009142256481082356,-0.9142256481082356,0,0,1,0,0,0,0,1
3081,1998-11-30,15107.1,15139.9,14883.1,14883.7,,9.608021933391303,-0.012399543236233157,-1.2399543236233157,0,0,0,1,0,0,1,0
3082,1998-12-01,14821.5,14931.2,14763.9,14835.4,,9.604771495623975,-0.0032504377673276963,-0.32504377673276963,0,0,1,0,1,0,0,0
3083,1998-12-02,14863.7,15011.1,14781.8,14986.6,,9.614911747490993,0.010140251867017724,1.0140251867017724,1,0,0,0,0,0,0,1
3084,1998-12-03,14875.6,14875.6,14589.6,14697.1,,9.59540547439322,-0.01950627309777353,-1.950627309777353,0,0,0,1,0,0,1,0
3085,1998-12-04,14641.4,14654.2,14536.0,14640.0,,9.591512787515303,-0.0038926868779167734,-0.38926868779167734,0,0,1,0,0,1,0,0
3086,1998-12-07,14703.6,14748.9,14650.4,14723.5,,9.597200135758778,0.005687348243474943,0.5687348243474943,0,1,0,0,0,1,0,0
3087,1998-12-08,14775.0,14916.1,14775.0,14808.2,,9.602936360374983,0.0057362246162053765,0.5736224616205376,0,1,0,0,0,1,0,0
3088,1998-12-09,14751.8,14931.9,14700.7,14931.9,,9.611255142985529,0.008318782610546194,0.8318782610546194,0,1,0,0,0,0,1,0
3089,1998-12-10,14890.9,15007.0,14807.4,14807.8,,9.602909347949266,-0.00834579503626287,-0.8345795036262871,0,0,1,0,0,0,0,1
3090,1998-12-11,14730.0,14730.0,14382.1,14405.6,,9.575372298855296,-0.027537049093970367,-2.7537049093970367,0,0,0,1,0,0,0,1
3091,1998-12-14,14349.2,14349.2,14103.9,14111.6,,9.554752433173652,-0.020619865681643645,-2.0619865681643645,0,0,0,1,0,0,1,0
3092,1998-12-15,14085.0,14192.6,13965.3,14011.2,,9.54761228876796,-0.007140144405692439,-0.7140144405692439,0,0,1,0,0,1,0,0
3093,1998-12-16,14092.3,14157.5,14016.8,14096.3,,9.55366763058286,0.006055341814899862,0.6055341814899862,0,1,0,0,0,1,0,0
3094,1998-12-17,14064.2,14169.3,13917.3,14127.0,,9.555843138911664,0.0021755083288041988,0.21755083288041988,0,1,0,0,0,1,0,0
3095,1998-12-18,14161.5,14269.5,14078.1,14194.3,,9.56059575455271,0.0047526156410455656,0.47526156410455656,0,1,0,0,0,0,1,0
3096,1998-12-21,14158.8,14158.8,14038.7,14153.0,,9.55768189473384,-0.002913859818869824,-0.2913859818869824,0,0,1,0,0,0,0,1
3097,1998-12-22,14183.7,14185.5,13722.1,13779.5,,9.530937259439105,-0.02674463529473492,-2.674463529473492,0,0,0,1,0,0,1,0
3098,1998-12-24,13810.6,13815.2,13657.0,13706.7,,9.525640043364595,-0.005297216074509947,-0.5297216074509947,0,0,1,0,0,1,0,0
3099,1998-12-25,13768.6,13918.2,13768.6,13798.0,,9.532278933106054,0.006638889741459764,0.6638889741459764,0,1,0,0,0,0,1,0
3100,1998-12-28,13876.5,13894.5,13703.3,13709.1,,9.525815124887377,-0.006463808218677869,-0.6463808218677869,0,0,1,0,1,0,0,0
3101,1998-12-29,13780.4,13846.9,13664.8,13846.9,,9.535816659847745,0.010001534960368375,1.0001534960368375,1,0,0,0,0,0,1,0
3102,1998-12-30,13832.3,13913.5,13812.9,13842.2,,9.535477176076505,-0.00033948377124026763,-0.03394837712402676,0,0,1,0,0,0,0,1
3103,1999-01-04,13779.0,13779.0,13415.9,13415.9,,9.504195849688742,-0.03128132638776293,-3.128132638776293,0,0,0,1,0,0,0,1
3104,1999-01-05,13437.0,13437.0,13122.6,13232.7,,9.490446317919831,-0.013749531768910472,-1.3749531768910472,0,0,0,1,1,0,0,0
3105,1999-01-06,13281.7,13475.6,13216.2,13468.5,,9.508108904628973,0.017662586709141337,1.7662586709141337,1,0,0,0,0,1,0,0
3106,1999-01-07,13576.0,13854.2,13516.4,13536.6,,9.51315240710476,0.0050435024757877756,0.5043502475787776,0,1,0,0,0,0,0,1
3107,1999-01-08,13507.1,13507.1,13328.3,13391.8,,9.502397858328612,-0.010754548776148454,-1.0754548776148454,0,0,0,1,0,0,1,0
3108,1999-01-11,13354.4,13452.9,13224.6,13368.5,,9.500656472328608,-0.0017413860000043968,-0.17413860000043968,0,0,1,0,0,0,1,0
3109,1999-01-12,13313.5,13535.7,13212.3,13361.0,,9.500095294588894,-0.0005611777397138695,-0.05611777397138695,0,0,1,0,0,1,0,0
3110,1999-01-13,13353.8,13444.3,13313.8,13403.6,,9.503278606573668,0.003183311984773951,0.3183311984773951,0,1,0,0,1,0,0,0
3111,1999-01-14,13369.1,13738.9,13369.1,13738.9,,9.527986504347346,0.024707897773678766,2.4707897773678766,1,0,0,0,0,1,0,0
3112,1999-01-18,13762.3,13964.2,13754.6,13805.1,,9.532793368090283,0.00480686374293704,0.480686374293704,0,1,0,0,0,0,1,0
3113,1999-01-19,13840.6,13883.0,13757.0,13770.4,,9.530276639957297,-0.0025167281329867563,-0.25167281329867563,0,0,1,0,1,0,0,0
3114,1999-01-20,13794.9,14028.0,13739.0,14028.0,,9.548810611260068,0.018533971302771235,1.8533971302771235,1,0,0,0,1,0,0,0
3115,1999-01-21,14048.9,14331.2,14009.5,14245.4,,9.564189326565852,0.015378715305784496,1.5378715305784496,1,0,0,0,0,0,1,0
3116,1999-01-22,14235.7,14407.2,14154.4,14154.4,,9.557780808798793,-0.0064085177670598625,-0.6408517767059863,0,0,1,0,0,1,0,0
3117,1999-01-25,14141.6,14251.1,14076.4,14208.8,,9.561616769953117,0.0038359611543246075,0.38359611543246075,0,1,0,0,1,0,0,0
3118,1999-01-26,14251.3,14501.4,14251.3,14382.0,,9.57373270366244,0.012115933709322846,1.2115933709322846,1,0,0,0,0,1,0,0
3119,1999-01-27,14416.2,14526.2,14370.5,14450.1,,9.578456613931857,0.004723910269417431,0.47239102694174306,0,1,0,0,0,0,1,0
3120,1999-01-28,14472.0,14522.3,14331.8,14342.3,,9.570968491808467,-0.0074881221233908946,-0.7488122123390895,0,0,1,0,1,0,0,0
3121,1999-01-29,14413.9,14628.9,14413.9,14499.2,,9.58184875447282,0.010880262664352713,1.0880262664352713,1,0,0,0,0,0,1,0
3122,1999-02-01,14544.1,14641.4,14356.3,14465.2,,9.579501043792355,-0.0023477106804641323,-0.23477106804641323,0,0,1,0,0,0,1,0
3123,1999-02-02,14459.8,14459.8,14286.0,14349.8,,9.571491283808413,-0.008009759983941933,-0.8009759983941933,0,0,1,0,0,0,0,1
3124,1999-02-03,14250.5,14250.5,14089.1,14161.3,,9.558268170943228,-0.013223112865185627,-1.3223112865185627,0,0,0,1,0,0,1,0
3125,1999-02-04,14176.1,14255.7,13925.1,14086.9,,9.553000566491589,-0.005267604451638874,-0.5267604451638874,0,0,1,0,0,0,0,1
3126,1999-02-05,14049.7,14049.7,13769.2,13898.1,,9.539507419128283,-0.01349314736330598,-1.349314736330598,0,0,0,1,0,1,0,0
3127,1999-02-08,13886.6,14024.9,13770.9,13992.5,,9.546276750765514,0.006769331637231701,0.6769331637231701,0,1,0,0,0,0,1,0
3128,1999-02-09,14008.6,14015.6,13885.8,13902.7,,9.53983834486006,-0.006438405905454303,-0.6438405905454303,0,0,1,0,0,1,0,0
3129,1999-02-10,13852.6,13971.1,13795.6,13952.4,,9.543406815462562,0.003568470602502316,0.3568470602502316,0,1,0,0,0,1,0,0
3130,1999-02-12,13925.2,14062.9,13925.2,13973.7,,9.544932270440555,0.001525454977992169,0.1525454977992169,0,1,0,0,0,1,0,0
3131,1999-02-15,14008.4,14101.2,14003.2,14054.7,,9.550712138395648,0.00577986795509311,0.577986795509311,0,1,0,0,1,0,0,0
3132,1999-02-16,14095.2,14358.7,14095.2,14232.6,,9.563290386973046,0.012578248577398199,1.25782485773982,1,0,0,0,0,0,1,0
3133,1999-02-17,14277.8,14407.3,14146.6,14158.7,,9.558084555123502,-0.00520583184954404,-0.520583184954404,0,0,1,0,0,0,1,0
3134,1999-02-18,14155.9,14168.6,14041.9,14146.8,,9.557243729086082,-0.0008408260374199727,-0.08408260374199727,0,0,1,0,0,0,1,0
3135,1999-02-19,14144.0,14179.8,14045.2,14098.0,,9.553788222333822,-0.003455506752260362,-0.3455506752260362,0,0,1,0,1,0,0,0
3136,1999-02-22,14149.7,14314.3,14096.7,14256.7,,9.564982250637556,0.011194028303734171,1.1194028303734171,1,0,0,0,1,0,0,0
3137,1999-02-23,14284.3,14500.6,14284.3,14500.6,,9.581945306862911,0.016963056225355544,1.6963056225355544,1,0,0,0,0,0,0,1
3138,1999-02-24,14483.6,14534.8,14326.1,14355.5,,9.57188842301789,-0.010056883845020792,-1.0056883845020792,0,0,0,1,0,1,0,0
3139,1999-02-25,14386.1,14470.5,14363.8,14470.5,,9.579867373278718,0.007978950260827844,0.7978950260827844,0,1,0,0,0,0,1,0
3140,1999-02-26,14456.3,14494.6,14363.3,14367.5,,9.572723990381897,-0.007143382896821038,-0.7143382896821038,0,0,1,0,0,0,0,1
3141,1999-03-01,14362.9,14468.9,14221.6,14221.8,,9.562531277624853,-0.010192712757044475,-1.0192712757044475,0,0,0,1,0,0,0,1
3142,1999-03-02,14260.5,14306.0,13921.1,13921.1,,9.541160953754764,-0.02137032387008908,-2.137032387008908,0,0,0,1,1,0,0,0
3143,1999-03-03,13956.2,14170.5,13927.7,14170.4,,9.558910560938386,0.01774960718362273,1.7749607183622729,1,0,0,0,0,1,0,0
